,conversation_id,created_at,date,hashtags,id,likes_count,name,replies_count,retweets_count,time,timezone,tweet,user_id,username,compound
70,1128011301693714432,2019-05-13 18:57:06,2019-05-13 00:00:00,"['#pain', '#foxnews', '#cpp', '#opioids']",1128011301693714433,86,Elizabeth Llorente,12,45,14:57:06,EDT,Liberty Vittert: The opioid crisis is real but don’t punish patients with life-threatening #pain  https://fxn.ws/2E6aGI6  #FoxNews #cpp #opioids,227418209,liz_llorente,-0.714
71,1127965309812473856,2019-05-13 15:54:21,2019-05-13 00:00:00,"['#ra', '#rheumatoidarthritis', '#arthritis', '#rheumie', '#pain', '#chronicpain', '#spoonie']",1127965309812473857,4,Michael Kuluva,2,1,11:54:21,EDT,My #RA has my leg almost numb today! #rheumatoidarthritis #arthritis #rheumie #pain #chronicpain #spoonie,118284405,michaelkuluva,-0.3397
72,1127954198413418496,2019-05-13 15:10:11,2019-05-13 00:00:00,"['#trendingnow', '#pain', '#osteoarthritis', '#therapy']",1127954198413418496,35,NatRevRheumatol,1,15,11:10:11,EDT,#TrendingNow | Therapeutic options for targeting inflammatory osteoarthritis pain  #pain #osteoarthritis #therapy https://go.nature.com/2YiVijy ,403530978,natrevrheumatol,-0.5106
73,1127939362975571968,2019-05-13 14:11:14,2019-05-13 00:00:00,"['#acupuncture', '#pain']",1127939362975571968,2,Kimberly Lohman Clapp,1,0,10:11:14,EDT,The evidence is growing  #acupuncture for #pain  https://www.healthline.com/health-news/acupuncture-over-opioids-for-pain-relief#1 …,96230455,abc7suiters,0.1779
74,1127935530124087296,2019-05-13 13:56:01,2019-05-13 00:00:00,"['#arnica', '#pain']",1127935530124087300,1,Arnicare USA,0,1,09:56:01,EDT,#Arnica montana relieves #pain from muscle overexertion. Claim basis:  http://bit.ly/1QC25cn  pic.twitter.com/ib3WigoFLf,26522739,arnicareusa,0.3612
75,1127891236218638336,2019-05-13 11:00:00,2019-05-13 00:00:00,"['#pain', '#fatigue', '#anxiety']",1127891236218638344,29,JAMA,0,22,07:00:00,EDT,"Symptoms of #pain, #fatigue, difficulty breathing, sleep problems, depressed mood, and #anxiety are all associated with functional decline in older patients, and should be accounted for when evaluating patients' prognosis https://ja.ma/2PSWLdk ",38489678,jama_current,-0.8126
76,1127850200364658688,2019-05-13 08:16:56,2019-05-13 00:00:00,"['#pain', '#malaysia', '#asm19kl']",1127850200364658688,16,The Lancet,0,11,04:16:56,EDT,"""The results should be eagerly anticipated by those interested in tackling #pain without overprescribing"" Editorial on #Malaysia's national Pain Free programme #ASM19KL  https://hubs.ly/H0hRpBp0  pic.twitter.com/Vs58TQpssI",27013292,thelancet,0.6486
77,1127621977668300800,2019-05-12 17:10:04,2019-05-12 00:00:00,"['#assays', '#healinitiative', '#pain', '#addiction', '#ncatsaspire']",1127621977668300800,2,NIDAnews,0,4,13:10:04,EDT,"Do you ASPIRE to dream up new biological #assays? Through the @NIH #HEALInitiative, @ncats_nih_gov seeks better tests for potential #pain medications and drugs that could help fight #addiction. #NCATSASPIRE Challenge 4 could be for you:  http://bit.ly/2TWHokn  pic.twitter.com/CwrbjTTTGn",102234123,nidanews,0.6486
78,1127616181052026880,2019-05-12 16:47:02,2019-05-12 00:00:00,"['#pain', '#boiron', '#homeopathic']",1127616181052026880,0,Arnicare USA,0,0,12:47:02,EDT,Which #pain medicine is right for you? Download our FREE #Boiron #homeopathic medicine finder app to find out.  http://bit.ly/WGEcMk  pic.twitter.com/pM8VBxEe8d,26522739,arnicareusa,0.6166
79,1127612102837927936,2019-05-12 16:30:49,2019-05-12 00:00:00,"['#worldrelaychampionships', '#pain']",1127612102837927941,3,Leon Lloyd,0,0,12:30:49,EDT,Absolutely love the #WorldRelayChampionships especially running mixed doubles and 4 x 200m & also running in pairs and running 4 x 400m with a minute rest before you go again!!! #pain @BritAthletics is this a new thing?,1382361764,leonlloyd13,0.7483
80,1127383156510867456,2019-05-12 01:21:04,2019-05-11 00:00:00,"['#pain', '#ransom']",1127383156510867456,29,Ransom,1,4,21:21:04,EDT,"Yes, what's going on here, Kate??? #Pain #Ransom pic.twitter.com/JdmP6lfRuh",700792901857472512,ransomseries,0.5007
81,1127352442251816960,2019-05-11 23:19:02,2019-05-11 00:00:00,"['#pain', '#spring']",1127352442251816961,2,Boiron USA,0,2,19:19:02,EDT,Don’t let #pain ruin your #spring fun! Keep @ArnicareUSA on hand.  http://bit.ly/1ht8Gau  pic.twitter.com/Rte9ygTX1s,43492105,boironusa,0.4574
82,1127244531550838784,2019-05-11 16:10:14,2019-05-11 00:00:00,"['#assays', '#healinitiative', '#pain', '#addiction', '#ncatsaspire']",1127244531550838784,0,ASAM,0,0,12:10:14,EDT,"Do you ASPIRE to dream up new biological #assays? Through the @NIH #HEALInitiative, @ncats_nih_gov seeks better tests for potential #pain medications and drugs that could help fight #addiction. #NCATSASPIRE Challenge 4 could be for you:  http://ow.ly/t1Yw50tCHu8  pic.twitter.com/DM98eVxqHm",382647376,asamorg,0.6486
83,1127010185954959360,2019-05-11 00:39:01,2019-05-10 00:00:00,['#pain'],1127010185954959361,1,Arnicare USA,0,0,20:39:01,EDT,Arnicare Cream offers exactly what our bodies need to keep on going— moisturizing comfort and relief from muscle #pain and stiffness. Claim basis:  http://bit.ly/2rbaLmU  pic.twitter.com/z5yPby3pXp,26522739,arnicareusa,0.6808
84,1126979487831343104,2019-05-10 22:37:02,2019-05-10 00:00:00,"['#muscle', '#pain', '#stiffness']",1126979487831343104,1,Arnicare USA,0,0,18:37:02,EDT,Arnicare can help you feel better by relieving everyday #muscle #pain & #stiffness. Claim basis:  http://www.arnicare.com  pic.twitter.com/D6HMMjaMr0,26522739,arnicareusa,0.7964
85,1126964968421773312,2019-05-10 21:39:21,2019-05-10 00:00:00,"['#business', '#pain', '#problem', '#opportunity', '#creativeconundrums', '#nigeriancreatives', '#entrepreneurship', '#entrepreneurs']",1126964968421773312,4,Afrinolly,0,2,17:39:21,EDT,What inspired you to start your #business? Were you trying to address a #pain or #problem or were you trying to explore an #opportunity?  #CreativeConundrums #NigerianCreatives #Entrepreneurship #Entrepreneurs pic.twitter.com/ZFCLICRWex,394941608,afrinolly,0.5514
86,1126881609704198144,2019-05-10 16:08:06,2019-05-10 00:00:00,"['#childbirth', '#pain']",1126881609704198144,1,André Picard,0,0,12:08:06,EDT,Epidurals Are Just One of Many Options for #Childbirth #Pain Relief via ⁦@NYTParenting⁩ ⁦@DrCChambers⁩ https://parenting.nytimes.com/pregnancy/medicated-birth-epidural …,252794509,picardonhealth,0.4767
87,1126756292398202880,2019-05-10 07:50:08,2019-05-10 00:00:00,"['#review', '#osteoarthritis', '#pain']",1126756292398202881,5,NatRevRheumatol,0,6,03:50:08,EDT,Read our latest #Review on targeting inflammatory #osteoarthritis #pain  Check it out at  https://go.nature.com/2YiVijy  pic.twitter.com/hOwDJ8MZoD,403530978,natrevrheumatol,0.0
88,1126743456863252480,2019-05-10 06:59:08,2019-05-10 00:00:00,"['#caregiver', '#pain', '#insomnia', '#autismparents']",1126743456863252480,3,MyAutismTeam,0,1,02:59:08,EDT,"Being a #caregiver is hard enough, but living with #Pain or #Insomnia as well can be downright miserable. Find the strength to face tomorrow by connecting other #autismparents on MyAutismTeam:  https://www.myautismteam.com/?utm_source=FBsocial%26utm_medium=PAINSOMNIAscream%26utm_campaign=PAINSOMNIAscream … pic.twitter.com/00eFNaHgrq",219418616,myautismteam,0.3506
89,1126644524648927232,2019-05-10 00:26:01,2019-05-09 00:00:00,"['#pain', '#bruises']",1126644524648927233,2,Arnicare USA,0,2,20:26:01,EDT,Massage your muscle #pain & stiffness away with @BoironUSA Arnicare Cream. Helps heal #bruises too! Claim basis:  http://www.arnicare.com  pic.twitter.com/53zfRHzMJR,26522739,arnicareusa,0.4389
90,1126588654468702208,2019-05-09 20:44:00,2019-05-09 00:00:00,['#pain'],1126588654468702210,0,Arnicare USA,0,0,16:44:00,EDT,Dance through life without #pain.  https://bit.ly/2OHgECI ,26522739,arnicareusa,0.0
91,1126530557255520256,2019-05-09 16:53:09,2019-05-09 00:00:00,"['#pain', '#opioid', '#ncatsaspire', '#healinitiative']",1126530557255520263,3,NIGMS,0,3,12:53:09,EDT,"Are you a chemist who wants to develop innovations in treating #pain, #opioid use disorder, and overdoses? Participate in the @ncats_nih_gov #NCATSASPIRE Design Challenges! #HEALInitiative  http://ncats.nih.gov/aspire/challenges … pic.twitter.com/dU0Hoibs6V",71061891,nigms,-0.4003
92,1126502080938631168,2019-05-09 15:00:00,2019-05-09 00:00:00,"['#arthritis', '#weightloss', '#pain', '#energy']",1126502080938631168,1,Meg Farris,0,0,11:00:00,EDT,Could going into a chamber at -350F degrees help your #arthritis #WeightLoss #pain #energy level well-being? The NFL players do it. would you? https://www.wwltv.com/article/news/health/cryotherapy-is-for-more-than-just-nfl-athletes-but-does-it-work/289-fd9bc6d3-e5be-47af-8b33-d9b1db90139f …,41859210,megfarriswwl,0.4696
93,1126492909254193152,2019-05-09 14:23:33,2019-05-09 00:00:00,"['#asmr', '#sleep', '#ptsd', '#depression', '#anxiety', '#pain']",1126492909254193152,6,Russ Ptacek 🎧,0,3,10:23:33,EDT,"15 second headphone experience to feel better immediately.   #ASMR audio/video triggers relax and some use it to relieve #sleep #ptsd #depression #anxiety and #pain.   Add the natural early morning sunrise of Dupont Circle, Washington.     More coming soon at @asmr_kitchen  pic.twitter.com/aDT6SSIcH3",196336073,russptacek,0.8689
94,1126182446364528640,2019-05-08 17:49:53,2019-05-08 00:00:00,"['#addiction', '#pain']",1126182446364528641,0,Kimberly Lohman Clapp,0,0,13:49:53,EDT,"""Are efforts to address #addiction and #pain fundamentally at odds? The answer is no."" - Drs Caleb Alexander & Joshua Sharfstein  https://www.usatoday.com/story/opinion/2019/04/25/opioid-epidemic-overdose-treat-addiction-pain-management-prescription-drugs-column/3548434002/ …",96230455,abc7suiters,0.0
95,1126158593236119552,2019-05-08 16:15:06,2019-05-08 00:00:00,"['#pain', '#opioid', '#ncatsaspire', '#healinitiative']",1126158593236119552,8,NIDAnews,0,8,12:15:06,EDT,"Are you a chemist who wants to develop innovations in treating #pain, #opioid use disorder, and overdoses? Participate in the @ncats_nih_gov #NCATSASPIRE Design Challenges! #HEALInitiative  http://ncats.nih.gov/aspire/challenges … pic.twitter.com/tpKoi9GYB6",102234123,nidanews,-0.4003
96,1126143508073652224,2019-05-08 15:15:09,2019-05-08 00:00:00,"['#nih', '#pain']",1126143508073652224,3,NINDSfunding,0,3,11:15:09,EDT,#NIH reissues a HEAL Initiative funding opportunity for Early Phase #Pain Investigation Clinical Network (EPPIC-Net) - specialized clinical centers:  http://bit.ly/2IJ5bm5 . Applications are due 6/3/19.,65395081,nindsfunding,0.4215
97,1126141710562746368,2019-05-08 15:08:01,2019-05-08 00:00:00,"['#pain', '#bruising']",1126141710562746369,0,Arnicare USA,0,0,11:08:01,EDT,"Arnica montana aka Leopard’s bane, helps relieve muscle #pain & #bruising. Claim basis:  http://bit.ly/129r66f  pic.twitter.com/gszquiIVTy",26522739,arnicareusa,0.6249
98,1125972453409402880,2019-05-08 03:55:27,2019-05-07 00:00:00,"['#tuesdaymotivation', '#pain', '#growthhacking', '#learning']",1125972453409402880,1,Jorge Luis Lopez Esq,1,1,23:55:27,EDT,#TuesdayMotivation RT @TheTwinPowers: #Pain can be a challenge but it is also a great teacher.   .  http://thetwinpowers.com/en/releasing-pain …   .  #GrowthHacking #learning…  https://twitter.com/i/web/status/1125971111596847105 …,92677101,lopezgovlaw,0.7783
99,1125870931618992128,2019-05-08 02:38:01,2019-05-07 00:00:00,"['#greed', '#hate', '#pain', '#narcissism', '#injustice']",1125952968551911424,42,Antonio Jaramillo,2,2,22:38:01,EDT,Its ridiculous how much #greed #hate #pain #narcissism and #injustice there is in da world!,2804370667,antoniojmllo,-0.4199
100,1125924526678794240,2019-05-08 00:45:00,2019-05-07 00:00:00,"['#opioids', '#pain']",1125924526678794243,1,BCBSM,1,0,20:45:00,EDT,There are other options besides #opioids to relieve your #pain. Learn more about alternatives that you can discuss with your doctor.  https://miblues.co/2JiBs3E ,40766251,bcbsm,0.3612
101,1125904903409479680,2019-05-07 23:27:01,2019-05-07 00:00:00,"['#pain', '#bruises']",1125904903409479680,1,Arnicare USA,0,0,19:27:01,EDT,Massage your muscle #pain & stiffness away with @BoironUSA Arnicare Cream. Helps heal #bruises too! Claim basis:  http://www.arnicare.com  pic.twitter.com/iBij3M3es1,26522739,arnicareusa,0.4389
102,1125835943171244032,2019-05-07 18:53:00,2019-05-07 00:00:00,['#pain'],1125835943171244033,0,Boiron USA,0,0,14:53:00,EDT,When Pushing Through #Pain Isn’t the Best Option  http://bit.ly/2u0vVq3 ,43492105,boironusa,0.6369
103,1125749911532769280,2019-05-07 13:11:08,2019-05-07 00:00:00,"['#pain', '#ohio']",1125749911532769282,10,Terry DeMio,0,9,09:11:08,EDT,Do you get #pain meds? here's a way #Ohio is dealing w/that:  https://bit.ly/2VPx0A3  pic.twitter.com/erZ9ennldR,961092336,tdemio,0.0
104,1125740189907857408,2019-05-07 12:32:31,2019-05-07 00:00:00,['#pain'],1125740189907857408,1,MandyCharlton,0,0,08:32:31,EDT,"""You see, if you fight against something you can't change, you are just using energy pointlessly, it's the fighting for the things you can change and moving onwards despite the situations, finding some kind of inner strength that you're not sure...""  https://lttr.ai/Bwmx  #Pain  pic.twitter.com/t0zVGOSRAv",14450939,mandycharlton,0.0516
105,1125591090894123008,2019-05-07 02:40:03,2019-05-06 00:00:00,"['#osteoarthritis', '#cartilage', '#joints', '#pain', '#stiffness', '#joints', '#disability']",1125591090894123009,0,Virginia Mason,0,0,22:40:03,EDT,"#Osteoarthritis is the gradual loss of #cartilage from #joints, which can cause #pain and #stiffness in your #joints. But osteoarthritis pain and #disability can be controlled. Learn more.  http://ow.ly/ybM350u0AXe  pic.twitter.com/3TXp8bpNCc",25365410,virginiamason,-0.6808
106,1125550917456154624,2019-05-07 00:00:25,2019-05-06 00:00:00,"['#chronicpain', '#caregivers', '#art', '#pain', '#sacramento', '#downtownsac', '#art']",1125550917456154624,1,Crocker Art Museum,0,0,20:00:25,EDT,"Art RX serves those w/ #chronicpain & #caregivers, using #art to lessen #pain & encourage positive experiences. Saturday, May 11 11 AM FREE Call (916) 808-1962 or email education@crockerart.org with questions.  #Sacramento #DowntownSac #Art pic.twitter.com/g49ppCwKRV",17324527,crockerart,0.8986
107,1125535212258115584,2019-05-06 22:58:00,2019-05-06 00:00:00,"['#pain', '#video']",1125535212258115584,1,Arnicare USA,0,0,18:58:00,EDT,Need everyday #pain relief?  http://bit.ly/2gGJqmY  #video,26522739,arnicareusa,0.4767
108,1125398815253594112,2019-05-06 13:56:01,2019-05-06 00:00:00,"['#arnica', '#pain']",1125398815253594112,0,Arnicare USA,0,0,09:56:01,EDT,#Arnica montana relieves #pain from muscle overexertion. Claim basis:  http://bit.ly/1QC25cn  pic.twitter.com/iS1z6qbdVk,26522739,arnicareusa,0.3612
109,1125304327155924992,2019-05-06 07:40:33,2019-05-06 00:00:00,"['#charitybikeride', '#learningdisabilities', '#fundraising', '#f1', '#halow250', '#tiredness', '#pain', '#pushing', '#askingpolitely']",1125304327155924992,29,Damon Hill,4,12,03:40:33,EDT,Never really thought of myself as a 90% person! I need one more push! @halow250  http://virginmoneygiving.com/DamonHill-halow250 … #charitybikeride #learningdisabilities #fundraising #f1 #halow250 #tiredness #pain #pushing #askingpolitely pic.twitter.com/mKZ3KhAMFa,462346627,hillf1,0.0
110,1125253572768219136,2019-05-06 04:18:52,2019-05-06 00:00:00,['#happiness'],1125253572768219136,3,Rajashree Choudhury,0,2,00:18:52,EDT,Pain is our Attachment #pain#love#joy #happiness,60306490,rajashree_yoga,-0.2732
111,1125079464252190720,2019-05-05 16:47:01,2019-05-05 00:00:00,"['#pain', '#boiron', '#homeopathic']",1125079464252190721,0,Arnicare USA,0,0,12:47:01,EDT,Which #pain medicine is right for you? Download our FREE #Boiron #homeopathic medicine finder app to find out.  http://bit.ly/WGEcMk  pic.twitter.com/7j5CXkwjtH,26522739,arnicareusa,0.6166
112,1124815727880491008,2019-05-04 23:19:02,2019-05-04 00:00:00,"['#pain', '#spring']",1124815727880491009,1,Boiron USA,0,1,19:19:02,EDT,Don’t let #pain ruin your #spring fun! Keep @ArnicareUSA on hand.  http://bit.ly/1ht8Gau  pic.twitter.com/aS8U2PRmpp,43492105,boironusa,0.4574
113,1124707824511193088,2019-05-04 16:10:16,2019-05-04 00:00:00,"['#pain', '#opioid', '#ncatsaspire', '#healinitiative']",1124707824511193089,2,ASAM,0,1,12:10:16,EDT,"Are you a chemist who wants to develop innovations in treating #pain, #opioid use disorder, and overdoses? Participate in the @ncats_nih_gov #NCATSASPIRE Design Challenges! #HEALInitiative  http://ow.ly/M7Dm50tCD1G  pic.twitter.com/hYMS0fYe6Y",382647376,asamorg,-0.4003
114,1124700608731201536,2019-05-04 15:41:35,2019-05-04 00:00:00,"['#pain', '#osteoarthritis', '#oarsi2019']",1124700608731201536,9,NatRevRheumatol,0,1,11:41:35,EDT,There’s a need for identifying objective means of #pain phenotyping to move towards mechanism-based treatments for #osteoarthritis pain @Tuhina_Neogi #OARSI2019,403530978,natrevrheumatol,-0.5106
115,1124699935876816896,2019-05-04 15:38:55,2019-05-04 00:00:00,"['#pain', '#osteoarthritis', '#oarsi2019']",1124699935876816896,2,NatRevRheumatol,0,1,11:38:55,EDT,Patient-reported descriptors of #pain in #osteoarthritis might not directly reflect underlying pain mechanisms @Tuhina_Neogi #OARSI2019,403530978,natrevrheumatol,-0.5106
116,1124473470971260928,2019-05-04 00:39:01,2019-05-03 00:00:00,['#pain'],1124473470971260928,0,Arnicare USA,0,0,20:39:01,EDT,Arnicare Cream offers exactly what our bodies need to keep on going— moisturizing comfort and relief from muscle #pain and stiffness. Claim basis:  http://bit.ly/2rbaLmU  pic.twitter.com/uNo8IikJ16,26522739,arnicareusa,0.6808
117,1124442767600623616,2019-05-03 22:37:01,2019-05-03 00:00:00,"['#muscle', '#pain', '#stiffness']",1124442767600623616,1,Arnicare USA,0,0,18:37:01,EDT,Arnicare can help you feel better by relieving everyday #muscle #pain & #stiffness. Claim basis:  http://www.arnicare.com  pic.twitter.com/THFwWTDd6s,26522739,arnicareusa,0.7964
